sku,base_image,small_image,thumbnail_image,errors
"Super Skinny Four Button Suit Black L",,,,
"Super Skinny Suit Jacket Blackjpg M",,,,
"Super Skinny Suit Jacket Blackjpg S",,,,
"Super Skinny Suit Jacket Blackjpg XL",,,,
"Super Skinny Suit Jacket Blackjpg XXL",,,,
"Super Skinny Suit Jacket Brown L",,,,
"Super Skinny Suit Jacket Brown M",,,,
"Super Skinny Suit Jacket Brown S",,,,
"Super Skinny Suit Jacket Brown XL",,,,
"Super Skinny Suit Jacket Blackjpg L",,,,
"Super Skinny Four Button Suit Grey XXL",,,,
"Super Skinny Four Button Suit Black M",,,,
"Super Skinny Four Button Suit Black S",,,,
"Super Skinny Four Button Suit Black XL",,,,
"Super Skinny Four Button Suit Black XXL",,,,
"Super Skinny Four Button Suit Grey L",,,,
"Super Skinny Four Button Suit Grey M",,,,
"Super Skinny Four Button Suit Grey S",,,,
"Super Skinny Four Button Suit Grey XL",,,,
"Super Skinny Suit Jacket Brown XXL",,,,
"Super Skinny Suit Jacket Deep Blue L",,,,
"Super Skinny Suit Jacket Deep Blue M",,,,
watch,,,,
watch,,,,
watch-1,,,,
watch-1,,,,
Cell-phone,,,,
Cell-phone,,,,
test5,,,,
Dec30test,,,,
dec30test2,,,,
dec30test7,,,,
dec30test9,,,,
"Product 10-1",,,,
"product 12-1-1-1",,,,
"Super Skinny Suit Jacket Deep Blue S",,,,
"Super Skinny Suit Jacket Deep Blue XL",,,,
"Super Skinny Suit Jacket Deep Blue XXL",,,,
"Product 10",,,,
"product 11",,,,
"product 12",,,,
"product 12-1",,,,
"product 12-1-1",,,,
dec30test11,,,,
"Skinny Suit Jacket Burgundy XXL",,,,
"Jack & Jones Bow Tie Knitted",,,,
watch-2,,,,
watch-2,,,,
boot,,,,
boot,,,,
shoe,,,,
shoe,,,,
"Skinny Fit Shirt In Camel With Long Sleeves",,,,
"Reiss Slim Smart Shirt With Classic Collar",,,,
"Polo Ralph Lauren Smart Poplin Shirt In Slim Fit Pink",,,,
"New Look Charcoal Shirt With Floral Print In Regular Print",,,,
"Military Shirt In Black Viscose In Regular Fit",,,,
knife-2,,,,
knife-2,,,,
"Heart & Dagger Skinny Grandad Shirt In Chambray",,,,
"Heart & Dagger Skinny Grandad Shirt In Chambray",,,,
"Farah Oxford Shirt In Slim Fit Light Grey",,,,
"Farah Oxford Shirt In Slim Fit Light Grey",,,,
"Esprit Stretch Fit Shirt",,,,
"Esprit Stretch Fit Shirt",,,,
"Noose & Monkey Melton Bow Tie Made in Italy",,,,
"Noose & Monkey Bow Tie",,,,
"Noose & Monkey Bow Tie Wool",,,,
"Noose & Monkey Bow Tie Wool Grey",,,,
"Noose & Monkey Bow Tie with Metal Tipping",,,,
ear-phone,,,,
ear-phone,,,,
"Skinny Suit Jacket Burgundy XL",,,,
"Noose & Monkey Bow Tie Deep Blue XL",,,,
"Noose & Monkey Bow Tie Deep Blue XXL",,,,
"Skinny Suit Jacket Blue L",,,,
"Skinny Suit Jacket Blue M",,,,
"Skinny Suit Jacket Blue S",,,,
"Skinny Suit Jacket Blue XL",,,,
"Skinny Suit Jacket Blue XXL",,,,
"Skinny Suit Jacket Burgundy L",,,,
"Skinny Suit Jacket Burgundy M",,,,
"Skinny Suit Jacket Burgundy S",,,,
"Noose & Monkey Bow Tie Deep Blue S",,,,
"Noose & Monkey Bow Tie Deep Blue M",,,,
"Noose & Monkey Bow Tie Deep Blue L",,,,
"Noose & Monkey Bow Tie Blue L",,,,
"Noose & Monkey Bow Tie Blue M",,,,
"Noose & Monkey Bow Tie Blue S",,,,
"Noose & Monkey Bow Tie Blue XL",,,,
"Noose & Monkey Bow Tie Blue XXL",,,,
Noose_&_Monkey_Bow_Tie,,,,
"Skinny Suit Jacket",,,,
"Super Skinny Four Button Suit",,,,
"Super Skinny Suit Jacket",,,,
"Heart & Dagger Slim Shirt In Check With Cut Away Collar",,,,
"Heart & Dagger Slim Shirt In Check With Cut Away Collar",,,,
"Knitted Bow Tie In Burgundy Marl",,,,
"shoe S",,,,"Product Type is invalid or not supported"
"shoe M",,,,"Product Type is invalid or not supported"
